"activity" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
"110" "WALKING" 20 0.276400126037736 -0.0198896368571698 -0.114588207169811 -0.270002876660377 0.357724798679245 -0.288689264226415 0.766285008679245 -0.218361577169811 -0.0117818164150943 -0.971526426226415 -0.961754787924528 -0.957801643396226 0.0886908103773585 -0.0255185368645283 0.00461720564358491 -0.164994151388679 0.132707379358491 -0.439306900754717 -0.0223517759528302 -0.0809608056649057 0.0837406292150943 -0.295836324301887 -0.0146026490792453 -0.234980418226415 -0.0837102545169811 -0.0280277604716981 -0.0609355965924528 -0.317806170698113 -0.208644412811321 -0.29731742524717 -0.0467167094240755 -0.221253332226415 -0.0467167094240755 -0.221253332226415 -0.123928806718868 -0.066620900454717 -0.024754877109434 -0.125516585041509 -0.267409611528302 -0.230553577815094 -0.216043600386792 0.281232055660377 -0.328975145377359 -0.293651231169811 0.309919052264151 -0.323381290924528 -0.210117914698113 0.0541026755849057 -0.399023137735849 -0.193059193011321 0.14313276077434 -0.478021927169811 -0.173166141673585 -0.0650827357371698 -0.182846567884906 -0.337414705773585 0.00555548222075472 -0.325888584226415 -0.0863769481301887 -0.431749709490566 -0.0368546959573585 -0.113171767403774 -0.142328088494717 -0.268093074132075 -0.256859471894717 -0.252152971192453
"111" "WALKING" 21 0.274952563511628 -0.017288458179186 -0.111422769581395 -0.675829418569767 -0.563268208175581 -0.689793443627907 0.881655292209302 -0.27023796944186 -0.198521160046512 -0.971178372790698 -0.962995590930233 -0.95233050744186 0.0744084186511628 0.0114540398305953 -0.00725643547372093 -0.743393738511628 -0.678017028882558 -0.80275810127907 0.0142928056883721 -0.0968599648189535 0.0385762703953488 -0.811539880930233 -0.773906999069767 -0.650290191614186 -0.115573248581395 -0.0362053541255814 -0.0464015937534884 -0.828697743255814 -0.833135529069767 -0.824189160930233 -0.622164460223256 -0.674458905581395 -0.622164460223256 -0.674458905581395 -0.727446357151163 -0.729130285058139 -0.674335971522093 -0.763469278816279 -0.825299316511628 -0.854589392790698 -0.703989831448837 -0.586698032390698 -0.713402463234884 -0.666135599372093 -0.578930225556977 -0.701537499104651 -0.753054079206977 -0.677692554913954 -0.784108660651163 -0.756329679645349 -0.702882366686047 -0.81996101127907 -0.774617698953488 -0.769342904186047 -0.676540616186047 -0.824069121860465 -0.779192573488372 -0.675536026411628 -0.671122757674419 -0.727109096197674 -0.712502333162791 -0.753729428390698 -0.785880969069767 -0.789826297697674 -0.846654929302326 -0.876852901395349
"112" "WALKING" 22 0.267590754169231 -0.0215540788494423 -0.110737884915385 0.182229185682692 0.197015100057692 -0.243023426694231 0.922859325576923 -0.261576167884615 0.00849502620615385 -0.947708038269231 -0.946308894038462 -0.921660892307692 0.104912613465577 0.0476367349038462 -0.00162955463653846 0.0270931808673077 0.0357402343269231 -0.425793389038462 0.00350274682230769 -0.104709458678846 0.0546336743076923 -0.258171132061538 -0.5202893575 -0.219135242961538 -0.119451717378846 -0.03056058085 -0.0747229653211538 -0.308663509115385 -0.658933438846154 -0.354296071942308 0.230709499730769 -0.0441538127715385 0.230709499730769 -0.0441538127715385 -0.0366170704384615 -0.0399704780473077 -0.162403243407692 -0.278410994832692 -0.490906091153846 -0.608702276923077 0.0545302880365385 0.156986642867308 -0.281372944615385 0.227531748851923 0.140123604717308 -0.283407757932692 -0.0265500769653846 -0.00148502826538461 -0.377621200576923 -0.00945890900384615 0.00393319368861538 -0.473070415192308 -0.136603608115385 -0.519246235 -0.165850507442308 -0.299609290519231 -0.525624316730769 -0.310705965961538 0.0141323498442308 -0.230309907969231 -0.0156454976096154 -0.0833099198711539 -0.374827898653846 -0.341643549788462 -0.604008332884615 -0.647783769423077
"113" "WALKING" 23 0.273401519132075 -0.0172720569207736 -0.107229676075472 -0.79410415490566 -0.698520797188679 -0.591714602830189 0.418896204339623 0.154447101830189 0.301835862315094 -0.969183817358491 -0.954327716226415 -0.924567818679245 0.0866153806792453 0.0111517297345283 0.00225089184566038 -0.784843870377358 -0.737587548698113 -0.708646025760377 -0.045982721509434 -0.0619382157433962 0.0841436633830189 -0.840230429811321 -0.59642648645283 -0.757386276037736 -0.0880859134528302 -0.051495171645283 -0.06555508646 -0.80707072754717 -0.628604138603774 -0.81794869 -0.695805620301887 -0.713352401886792 -0.695805620301887 -0.713352401886792 -0.73197923980566 -0.716550117603774 -0.669257960339623 -0.616765870488679 -0.707142605162264 -0.644042846043396 -0.78969036509434 -0.706874829301887 -0.651022200124528 -0.796528030188679 -0.716855059566038 -0.595698496981132 -0.799025936226415 -0.757630650396226 -0.717068745433962 -0.789391238867925 -0.733422970792453 -0.701501901862264 -0.794980628113208 -0.628393010716981 -0.75689384445283 -0.85506151490566 -0.582301778358491 -0.780508615471698 -0.703935266907547 -0.768224965283019 -0.717411375739623 -0.716701838820755 -0.629074476115094 -0.67770660984717 -0.677011351245283 -0.628774306973585
"114" "WALKING" 24 0.277829618923077 -0.0216188438738462 -0.109233885984615 -0.552736986461538 -0.284609088023077 -0.396994530923077 0.745513167230769 0.0208673910923077 -0.0189603136923077 -0.982841873384615 -0.96742021 -0.967550440923077 0.0796386752169231 -0.000213396007692308 -0.0193014982553846 -0.565022508 -0.407816341538462 -0.565539608769231 -0.0529873404046154 -0.0663079951307692 0.0978925652461538 -0.646177834307692 -0.559219456 -0.489014752461538 -0.0673996945676923 -0.0445921743784615 -0.0724365858092308 -0.567315994769231 -0.583561321384615 -0.623533797538461 -0.408545892615385 -0.559062320307692 -0.408545892615385 -0.559062320307692 -0.491086582 -0.497568470461538 -0.491969530769231 -0.626304101384615 -0.579959780769231 -0.619151212461538 -0.572990075384615 -0.327617467630769 -0.444187780923077 -0.545193456 -0.307970225353846 -0.418783078923077 -0.584784138769231 -0.451505167230769 -0.548181516307692 -0.583835404769231 -0.400394786138462 -0.581547521692308 -0.549902481076923 -0.554125661846154 -0.486206921076923 -0.677333837076923 -0.566028385538462 -0.537005371230769 -0.519698102615385 -0.651649464615385 -0.506227000615385 -0.490072383230769 -0.601092693076923 -0.715625830615385 -0.633248011538462 -0.627990933384615
"115" "WALKING" 25 0.284473558539326 -0.0188843417655056 -0.113173989696629 -0.625091704348315 -0.484275877520225 -0.626942587191011 0.892351808988764 -0.0543192146067416 0.218970622674157 -0.967045873033708 -0.943875159213483 -0.917484311685393 0.0896216217865169 -0.00715131426393258 -0.00176215404179775 -0.752879699101124 -0.691095444382023 -0.850667716404494 -0.00304599138539326 -0.0868764766570786 0.101337553994719 -0.608427577617977 -0.693311090337079 -0.71804817011236 -0.108277172368539 -0.0300402515704494 -0.0514778750946067 -0.720793739662921 -0.887687921460674 -0.797535390898876 -0.555582263573034 -0.61021964652809 -0.555582263573034 -0.61021964652809 -0.750938866741573 -0.745657593707865 -0.555848177875281 -0.615923060175281 -0.824468603258427 -0.837768577078652 -0.680073094044944 -0.561234476898876 -0.726864726516854 -0.606252918552809 -0.480629717761798 -0.607508468438202 -0.762757706741573 -0.711710115280899 -0.837448877865169 -0.765190319325843 -0.689554162089888 -0.862705988314607 -0.590448207505618 -0.77138021741573 -0.702222772022472 -0.61881169252809 -0.656624990561798 -0.749691424719101 -0.640709184786517 -0.655047874831461 -0.740046211123595 -0.754330327977528 -0.704096751573034 -0.629365034955056 -0.841819836067416 -0.844056248651685
"116" "WALKING" 26 0.277881102962963 -0.0167617105185185 -0.106924519240741 -0.80762477462963 -0.75662545412963 -0.806087520925926 -0.183222071666667 0.55603470962963 0.466158647962963 -0.975817230740741 -0.987269596481481 -0.983839910925926 0.0752354800925926 0.0145192537851852 0.000639170277888889 -0.812329557222222 -0.791686427222222 -0.82077233037037 -0.0268047738611111 -0.081298343537037 0.100037731092593 -0.861723473333333 -0.877578685555556 -0.819938566296296 -0.10341043362963 -0.0407524302981482 -0.0564334650611111 -0.841729600740741 -0.888638549444444 -0.85912239037037 -0.778149616111111 -0.828296372037037 -0.778149616111111 -0.828296372037037 -0.800949607592593 -0.790872260185185 -0.822932349259259 -0.867202209444444 -0.870042857962963 -0.889468167407407 -0.803697473703704 -0.756358308111111 -0.803845330555556 -0.809306240555556 -0.771672276203704 -0.823016141851852 -0.820558686481481 -0.803870887037037 -0.814517447777778 -0.820483085925926 -0.792435105740741 -0.825653562592593 -0.832058798518518 -0.877100870925926 -0.806564298333333 -0.871348486851852 -0.879133962037037 -0.841088585555556 -0.818842899444444 -0.859975414074074 -0.795219535185185 -0.787077251111111 -0.874959966296296 -0.884921426666667 -0.895345513703704 -0.890212676481482
"117" "WALKING" 27 0.278837706470588 -0.0178542019607843 -0.10751558127451 -0.987106120588235 -0.979493129019608 -0.976888308235294 0.507158473921569 0.230657204882353 0.359546253803922 -0.982082710784314 -0.98973130745098 -0.980186621764706 0.0742854132745098 0.0115128407758824 0.00297428566372549 -0.988490410980392 -0.985432727647059 -0.989032773921569 -0.0366447925294118 -0.0812546436960784 0.0919944627862745 -0.987512184901961 -0.979539508039216 -0.966630478431373 -0.0934411058823529 -0.0377715579760784 -0.0551055147058824 -0.993707032352941 -0.992169400392157 -0.991782785882353 -0.98183478 -0.978052727843137 -0.98183478 -0.978052727843137 -0.988815400784314 -0.988340684509804 -0.956914315686274 -0.96213201627451 -0.993863394509804 -0.992285927254902 -0.98756473627451 -0.981085459607843 -0.982235635882353 -0.987041665882353 -0.97905285372549 -0.974988675098039 -0.988570672352941 -0.98563574 -0.987375807058824 -0.989467039411765 -0.986342744705882 -0.989223243333333 -0.985623969019608 -0.982725412941176 -0.968562858627451 -0.988117970588235 -0.977935247647059 -0.969013207647059 -0.981424472352941 -0.979000676470588 -0.98746067745098 -0.988376854117647 -0.97359270627451 -0.961623901960784 -0.992502590196078 -0.99222852627451
"118" "WALKING" 28 0.277409725901639 -0.0196003971370492 -0.115022560967213 -0.983506498852459 -0.939017071639344 -0.939086572786885 0.920673583606557 -0.134110819622951 0.104129694390164 -0.991802420327869 -0.973571366393443 -0.95949978295082 0.0759804950983607 0.0155157047621311 0.00379115960803279 -0.974910873278689 -0.959498570983607 -0.975698488852459 -0.0356826245978689 -0.0634707896393443 0.0851580061311475 -0.972305883934426 -0.954736173114754 -0.953943877540984 -0.0926483861967213 -0.0406619409360656 -0.0571447289278688 -0.977443129180328 -0.979880635081967 -0.968921189672131 -0.957331313934426 -0.949965060163934 -0.957331313934426 -0.949965060163934 -0.971805773770492 -0.968464366885246 -0.949539738196721 -0.944674209344262 -0.979054268032787 -0.976324229180328 -0.979363992786885 -0.94393713852459 -0.953055555245902 -0.985524516721311 -0.93978653442623 -0.936064801967213 -0.975465924590164 -0.96020070295082 -0.972227837213115 -0.976605173934426 -0.96162338442623 -0.977774422131148 -0.965957584590164 -0.961748470819672 -0.951291114262295 -0.974430244918033 -0.951595568360656 -0.959212358852459 -0.953918310327869 -0.955130694262295 -0.967248235081967 -0.969120334754098 -0.955662150491803 -0.947201306557377 -0.977261522459016 -0.976576197868852
"119" "WALKING" 29 0.284877017115385 -0.0163414843653846 -0.110370677942308 -0.985433340192308 -0.982634931538462 -0.973990375769231 0.302316617884615 0.4622157075 0.422571049807692 -0.973494589423077 -0.989654096730769 -0.971960405 0.072634071925 0.0102769289596154 0.00531038604134615 -0.993735836923077 -0.988378671923077 -0.991570776153846 -0.0372690427692308 -0.0737134425538462 0.0875171200769231 -0.990815306730769 -0.987948201923077 -0.962911544423077 -0.09561775875 -0.0391287341153846 -0.0547439000903846 -0.994911239423077 -0.995897012115385 -0.994557807884615 -0.981475900961538 -0.9752333625 -0.981475900961538 -0.9752333625 -0.992599652307692 -0.993020543461538 -0.956118997884615 -0.964246710192308 -0.996391310769231 -0.995896153653846 -0.988334598076923 -0.984945759038461 -0.981027463269231 -0.984476633461538 -0.981793417307692 -0.971629874230769 -0.993639515384615 -0.988137709615385 -0.990061155769231 -0.994434655384615 -0.989589132884615 -0.991635735961538 -0.989325176730769 -0.990289820384615 -0.966767592692308 -0.9912891225 -0.986732114807692 -0.964968341153846 -0.981767767884615 -0.975403080384615 -0.992393018461538 -0.992691242115385 -0.975631548076923 -0.963371788076923 -0.995999698269231 -0.995727955769231
"120" "WALKING" 30 0.284906861346154 -0.0186257171557692 -0.103766097044231 -0.699584930769231 -0.614998202961539 -0.599748923346154 0.2532051075 0.345457010576923 0.369084037374808 -0.984876482884615 -0.982111700192308 -0.966927616346154 0.0799801707884615 0.0126741159409615 -0.0174674110584615 -0.712366376538462 -0.661282819615385 -0.786399988461538 -0.0288587826826923 -0.0785809078653846 0.0816106934403846 -0.713880345 -0.541580786796154 -0.629511007307692 -0.09524813675 -0.0408875876730769 -0.0563007744538462 -0.744802194615385 -0.773355995 -0.765082403269231 -0.632503255884615 -0.699077456730769 -0.632503255884615 -0.699077456730769 -0.704629350192308 -0.703039415576923 -0.552999175359615 -0.661840394230769 -0.759112529423077 -0.795695590576923 -0.700291155 -0.62372857275 -0.6863667325 -0.699520761923077 -0.63420804325 -0.586603849192308 -0.719012513269231 -0.675318885576923 -0.761959031730769 -0.731403615384615 -0.6689221075 -0.809938866346154 -0.708503050576923 -0.621840099826923 -0.657827388846154 -0.718755948076923 -0.501814719207692 -0.654817157307692 -0.693346215961538 -0.748511091730769 -0.702861854423077 -0.704626325384615 -0.706748551730769 -0.689567854423077 -0.798838527307692 -0.806083438076923
"121" "WALKING_DOWNSTAIRS" 1 0.283358960638298 -0.016052593287234 -0.110098585489362 -0.257362790234043 0.0887146321042553 -0.277130061276596 0.935768794468085 -0.275743272765957 -0.0677446734255319 -0.971163839787234 -0.966472108297872 -0.939306361276596 0.0838135600787234 0.0256309492319149 0.0188501057361702 -0.113038482068085 0.0428072126531915 -0.494186010638298 -0.059131509047234 -0.0548503381191489 0.0802128899340425 -0.46810132893617 -0.0829775743946809 -0.312942916021277 -0.0879778444085106 -0.0333498834680851 -0.0567017234851064 -0.254144505425532 -0.307598431787234 -0.392210728723404 -0.134316804978723 -0.18861815693617 -0.134316804978723 -0.18861815693617 -0.14949503393617 -0.068171650787234 -0.156523949431915 -0.197010546893617 -0.311674385319149 -0.327446420489362 -0.188563853404255 0.0819074662702128 -0.337844606170213 -0.288153524582979 0.022302126363617 -0.301728520212766 -0.156563355234043 -0.0505474067617021 -0.461068080638298 -0.147009077021277 0.0740860962531915 -0.525353132765957 -0.343176639489362 -0.111433411604255 -0.222148530425532 -0.508825687446809 -0.0737121541085106 -0.409072146808511 -0.100784028361702 -0.369441185680851 -0.0540805802851064 -0.0924629438702128 -0.197436288404255 -0.338885475106383 -0.318163716489362 -0.388444024468085
"122" "WALKING_DOWNSTAIRS" 2 0.280129238333333 -0.021564893565 -0.118431763638889 -0.17695805225 0.0978081082777778 -0.282913426583333 0.896944054166667 -0.334822208888889 0.0506787116861111 -0.960633918888889 -0.954096020277778 -0.950163687222222 0.103209828861111 0.0319630136666667 -0.0307246032166667 -0.0637014507722222 0.0445523245888889 -0.475671191944444 -0.101011288115833 -0.0136519070833333 0.0876957938888889 -0.476034943416667 -0.468795854166667 -0.384382543555556 -0.0554684214166667 -0.0439186669444444 -0.0546738061944444 -0.342831881138889 -0.547688473333333 -0.3248633455 -0.0942352944055556 -0.105752983166667 -0.0942352944055556 -0.105752983166667 -0.144486495263889 0.0253797328055556 -0.318400517494444 -0.4246568435 -0.485701927222222 -0.451634764277778 -0.109955151369444 0.132133542305556 -0.301699519722222 -0.206790435361111 0.00731947663888889 -0.330409825791667 -0.0886790929722222 -0.00537434063888889 -0.42864731675 -0.123302928861111 0.0282199390833333 -0.521223020277778 -0.32344541795 -0.450224577861111 -0.238824046275 -0.525653979277778 -0.488914065555556 -0.498968002222222 -0.0182160567777778 -0.301692154833333 0.0180291798361111 0.025540861875 -0.433370665777778 -0.522757663333333 -0.485917380166667 -0.447971054333333
"123" "WALKING_DOWNSTAIRS" 3 0.275659356222222 -0.01741529764 -0.10847504252 -0.936349572888889 -0.882654489111111 -0.900132929333333 -0.00344579133333334 0.662456940708889 0.352363715844444 -0.980102778 -0.975515084 -0.951013779555556 0.0792642416222222 0.00354584978222222 -0.0153600418069 -0.935595212444444 -0.901065473555556 -0.947698214222222 -0.02496330584 -0.0718636640222222 0.130896834866667 -0.941493536888889 -0.941926623333333 -0.920866226444444 -0.1011621458 -0.0387986307533333 -0.0738627283333333 -0.93610934 -0.963452511111111 -0.949466548222222 -0.907967802222222 -0.903747746 -0.907967802222222 -0.903747746 -0.930747223111111 -0.918202936666667 -0.911213938444444 -0.919233343555556 -0.956926702666667 -0.952999363333333 -0.935902992222222 -0.88784233 -0.913779035555556 -0.936650207777778 -0.886836053111111 -0.900229261333333 -0.936921809111111 -0.910455694666667 -0.944516031111111 -0.940231792 -0.897886000817778 -0.949548920444444 -0.926025962222222 -0.944449170666667 -0.917782116 -0.946538093111111 -0.941393526666667 -0.929306524666667 -0.909364264444444 -0.915432759333333 -0.923964873333333 -0.911182528444444 -0.932416414444444 -0.924725227555556 -0.958105954666667 -0.950170510888889
"124" "WALKING_DOWNSTAIRS" 4 0.272657892631579 -0.0197747550074737 -0.0984431658421053 -0.204716376289474 -0.123068028313158 -0.405010682105263 0.94560961368421 -0.201680058973684 0.0962957861842105 -0.951032881052632 -0.909179861842105 -0.899935070526316 0.0164638734210526 0.0201896479552632 0.0165717932473684 -0.359614544263158 -0.294417411131579 -0.700782262105263 -0.0162392848157895 -0.0333296403710526 0.0669539467736842 -0.434693738736842 -0.596809283421053 -0.394025321578947 -0.136731914115789 -0.0422013826789474 -0.0603836861842105 -0.521850414473684 -0.832196398421053 -0.510679353157895 -0.161556596818421 -0.214980404026316 -0.161556596818421 -0.214980404026316 -0.393100933947368 -0.410005678157895 -0.309778896578947 -0.4620108485 -0.673114457631579 -0.728493625789474 -0.261656374763158 -0.154062106673684 -0.514546457368421 -0.185129855519737 -0.165272500581579 -0.396468509473684 -0.385892810263158 -0.314620927 -0.662982769473684 -0.39044098 -0.321593203789474 -0.738642100263158 -0.353881150947368 -0.690575182631579 -0.343748680789474 -0.463234281552632 -0.553045039736842 -0.471546599473684 -0.243753106684211 -0.324593006578947 -0.370795409736842 -0.469787452105263 -0.532728872368421 -0.508792505526316 -0.716762840789474 -0.764954302105263
"125" "WALKING_DOWNSTAIRS" 5 0.26898086 -0.0100970113459524 -0.110785662095238 -0.972666672380952 -0.915075824880952 -0.942684473809524 0.399142788571429 0.429964639740476 0.202504416428571 -0.967150442857143 -0.952428560738095 -0.963971092380952 0.0817287586190476 -0.0034125614547619 -0.0087123239252381 -0.973244483809524 -0.948335139047619 -0.972379787380952 -0.0212559388595238 -0.0820769030476191 0.140573998571429 -0.96091416452381 -0.958841766904762 -0.946343464047619 -0.0933382101190476 -0.0432598864761905 -0.0569683196190476 -0.965070496428571 -0.975342133571429 -0.966466676428571 -0.947707907619048 -0.922153348095238 -0.947707907619048 -0.922153348095238 -0.968940452142857 -0.959305637857143 -0.941360396428571 -0.932827573571429 -0.975258345476191 -0.967837406428571 -0.970024182857143 -0.920925096904762 -0.952015860952381 -0.974159295476191 -0.917277832247619 -0.941646259047619 -0.973949787857143 -0.949015257142857 -0.968750577142857 -0.974972962857143 -0.951346995476191 -0.974620422619048 -0.950986925238095 -0.961020229047619 -0.940480475952381 -0.964230024047619 -0.958168565714286 -0.953471533571429 -0.928891352380952 -0.930305114523809 -0.959593992857143 -0.957939840238095 -0.943964036190476 -0.93721371452381 -0.969996844047619 -0.967132570952381
